timestamp,open,high,low,close,volume,pct_change,range,range_pct,direction,volume_change,date,range_regime,session,session_label
2024-09-27 18:00:00+00:00,65879.3,65953.9,65477.7,65749.6,27653.787,-0.1968751945,476.2,0.7228370672,Down,-73.81360434,2024-09-27,High Range,4,S4
2024-09-28 00:00:00+00:00,65749.5,66237,65692.3,65922.2,20774.22,0.2626635944,544.7,0.8284473646,Up,-24.87748604,2024-09-28,Low Range,1,S1
2024-09-28 06:00:00+00:00,65922.1,65930.1,65392.7,65761.5,26972.811,-0.2436208798,537.4,0.8152046127,Down,29.83790005,2024-09-28,Low Range,2,S2
2024-09-28 12:00:00+00:00,65761.5,65796.8,65368.1,65603,25701.791,-0.2410224828,428.7,0.6519011884,Down,-4.712226694,2024-09-28,Low Range,3,S3
2024-09-28 18:00:00+00:00,65603,65980,65380,65822.6,19324.731,0.3347407893,600,0.9145923205,Up,-24.81173394,2024-09-28,Low Range,4,S4
2024-09-29 00:00:00+00:00,65822.7,65954.5,65478.6,65562.8,18532.798,-0.3948485857,475.9,0.7230028546,Down,-4.098028583,2024-09-29,Low Range,1,S1
2024-09-29 06:00:00+00:00,65562.7,65702.7,65400,65670.4,18044.296,0.1642702329,302.7,0.4616954457,Up,-2.635878295,2024-09-29,Low Range,2,S2
2024-09-29 12:00:00+00:00,65670.4,65907.6,65480,65790.1,25806.499,0.1822739012,427.6,0.6511304941,Up,43.01748874,2024-09-29,Low Range,3,S3
2024-09-29 18:00:00+00:00,65790,66059.3,65491.4,65568.1,25748.206,-0.3372853017,567.9,0.8632010944,Down,-0.2258849602,2024-09-29,Low Range,4,S4
2024-09-30 00:00:00+00:00,65568.2,65588.8,64150,64506.2,78930.669,-1.619687592,1438.8,2.194356411,Down,206.5482271,2024-09-30,Low Range,1,S1
2024-09-30 06:00:00+00:00,64506.2,64686,63222,63794.4,92391.858,-1.103459822,1464,2.269549284,Down,17.05444686,2024-09-30,Low Range,2,S2
2024-09-30 12:00:00+00:00,63794.4,64130.8,63350,63674,66703.248,-0.1887312993,780.8,1.223931881,Down,-27.80397597,2024-09-30,Low Range,3,S3
2024-09-30 18:00:00+00:00,63674,63845,62825,63309.1,58822.598,-0.5730753526,1020,1.601909728,Down,-11.81449215,2024-09-30,Low Range,4,S4
2024-10-01 00:00:00+00:00,63309,63872,63000,63733.9,39397.714,0.6711526007,872,1.377371306,Up,-33.02282568,2024-10-01,High Range,1,S1
2024-10-01 06:00:00+00:00,63733.9,64092.6,63683.1,63699.9,32857.923,-0.05334680602,409.5,0.6425152078,Down,-16.59941742,2024-10-01,High Range,2,S2
2024-10-01 12:00:00+00:00,63700,63784,61100,62134.1,242613.99,-2.458241758,2684,4.213500785,Down,638.3728728,2024-10-01,High Range,3,S3
2024-10-01 18:00:00+00:00,62134.1,62422.3,60128.2,60776.8,114948.208,-2.184468754,2294.1,3.692175472,Down,-52.6209482,2024-10-01,High Range,4,S4
2024-10-02 00:00:00+00:00,60776.7,61858.2,60703.3,61466.7,51046.012,1.135303496,1154.9,1.900234794,Up,-55.59216373,2024-10-02,High Range,1,S1
2024-10-02 06:00:00+00:00,61466.7,61926.7,60856.8,61140.8,55685.119,-0.5302057862,1069.9,1.740617277,Down,9.088088997,2024-10-02,High Range,2,S2
2024-10-02 12:00:00+00:00,61140.8,62355,60495,61598.3,127720.544,0.7482728391,1860,3.042158428,Up,129.3620743,2024-10-02,High Range,3,S3
2024-10-02 18:00:00+00:00,61598.4,61665.2,59934.9,60622.6,92550.13,-1.584132055,1730.3,2.809001533,Down,-27.53700611,2024-10-02,High Range,4,S4
2024-10-03 00:00:00+00:00,60622.7,61452.6,60508.7,61150.5,42829.48,0.8706309683,943.9,1.557007524,Up,-53.72293912,2024-10-03,High Range,1,S1
2024-10-03 06:00:00+00:00,61150.5,61399.4,60101.5,60733,67698.648,-0.6827417601,1297.9,2.122468336,Down,58.06553804,2024-10-03,High Range,2,S2
2024-10-03 12:00:00+00:00,60732.9,60909.1,59815,60608.6,141667.712,-0.2046666634,1094.1,1.801494742,Down,109.262247,2024-10-03,High Range,3,S3
2024-10-03 18:00:00+00:00,60608.6,61073.7,60509.7,60727.2,33941.372,0.1956818009,564,0.9305610095,Up,-76.04156126,2024-10-03,High Range,4,S4
2024-10-04 00:00:00+00:00,60727.1,61247.4,60434.1,61193.9,38275.33,0.7686848211,813.3,1.339270276,Up,12.76895348,2024-10-04,Low Range,1,S1
2024-10-04 06:00:00+00:00,61193.8,61616,61026,61423,36953.552,0.3745477483,590,0.9641499629,Up,-3.453341878,2024-10-04,Low Range,2,S2
2024-10-04 12:00:00+00:00,61423,62309.8,60700.5,61952.8,126836.006,0.862543347,1609.3,2.620028328,Up,243.2308916,2024-10-04,Low Range,3,S3
2024-10-04 18:00:00+00:00,61952.9,62457.1,61873,62054.4,32730.948,0.1638341385,584.1,0.9428130079,Up,-74.19427729,2024-10-04,Low Range,4,S4
2024-10-05 00:00:00+00:00,62054.3,62169.3,61648,62111.1,22181.898,0.09153273826,521.3,0.8400707123,Up,-32.22958895,2024-10-05,Normal Range,1,S1
2024-10-05 06:00:00+00:00,62111,62298.2,62042.4,62149.1,14410.56,0.06134179131,255.8,0.4118433128,Up,-35.03459442,2024-10-05,Normal Range,2,S2
2024-10-05 12:00:00+00:00,62149.1,62344,61866,61984.9,19155.33,-0.2642033433,478,0.7691181369,Down,32.92564619,2024-10-05,Normal Range,3,S3
2024-10-05 18:00:00+00:00,61984.9,62076.9,61671.9,62023.1,18582.993,0.0616279126,405,0.6533849373,Up,-2.987873349,2024-10-05,Normal Range,4,S4
2024-10-06 00:00:00+00:00,62023.1,62132.4,61778.9,61913,12861.227,-0.1775145067,353.5,0.5699489384,Down,-30.79033609,2024-10-06,Low Range,1,S1
2024-10-06 06:00:00+00:00,61912.9,62139.8,61854.5,62067.1,11543.8,0.2490595659,285.3,0.4608086522,Up,-10.24340057,2024-10-06,Low Range,2,S2
2024-10-06 12:00:00+00:00,62067,62900,62027,62555.3,45186.103,0.7867304687,873,1.406544541,Up,291.4317902,2024-10-06,Low Range,3,S3
2024-10-06 18:00:00+00:00,62555.2,62961.5,62265,62789.3,26822.323,0.3742294805,696.5,1.11341663,Up,-40.64032696,2024-10-06,Low Range,4,S4
2024-10-07 00:00:00+00:00,62789.2,63950,62620.1,63350.5,62817.014,0.8939435444,1329.9,2.118039408,Up,134.1967696,2024-10-07,Low Range,1,S1
2024-10-07 06:00:00+00:00,63350.4,63689.8,62621.9,63114.1,55657.912,-0.3730047482,1067.9,1.685703642,Down,-11.3967563,2024-10-07,Low Range,2,S2
2024-10-07 12:00:00+00:00,63114.1,64448.2,62800,63795.7,107089.289,1.079948855,1648.2,2.61146083,Up,92.40622789,2024-10-07,Low Range,3,S3
2024-10-07 18:00:00+00:00,63795.7,63795.7,62091.8,62190.7,73385.16,-2.515843544,1703.9,2.670869667,Down,-31.47292256,2024-10-07,Low Range,4,S4
2024-10-08 00:00:00+00:00,62190.6,62794,62126.3,62500,44132.655,0.497502838,667.7,1.073634922,Up,-39.86160826,2024-10-08,High Range,1,S1
2024-10-08 06:00:00+00:00,62500.1,62637,61941,62595.7,40235.981,0.1529597553,696,1.113598218,Up,-8.829457462,2024-10-08,High Range,2,S2
2024-10-08 12:00:00+00:00,62595.8,63178.7,61836,62363.6,105999.632,-0.3709514057,1342.7,2.145032095,Down,163.4448803,2024-10-08,High Range,3,S3
2024-10-08 18:00:00+00:00,62363.5,62544.6,61843.6,62131.7,35908.091,-0.3716917748,701,1.124054936,Down,-66.12432485,2024-10-08,High Range,4,S4
2024-10-09 00:00:00+00:00,62131.8,62520.9,61962.8,62500,26824.411,0.592611191,558.1,0.8982517809,Up,-25.29702846,2024-10-09,Low Range,1,S1
2024-10-09 06:00:00+00:00,62500.1,62516.1,62025,62177.8,23671.191,-0.5156791749,491.1,0.7857587428,Down,-11.75503909,2024-10-09,Low Range,2,S2
2024-10-09 12:00:00+00:00,62177.7,62386,61600.1,61727.3,89460.038,-0.7243754594,785.9,1.263957979,Down,277.9279125,2024-10-09,Low Range,3,S3
2024-10-09 18:00:00+00:00,61727.3,61797.8,60251.9,60606.4,77346.533,-1.815890214,1545.9,2.504402428,Down,-13.54068841,2024-10-09,Low Range,4,S4
2024-10-10 00:00:00+00:00,60606.3,61031.8,60309,60909,32315.408,0.4994530272,722.8,1.192615289,Up,-58.21996572,2024-10-10,High Range,1,S1
2024-10-10 06:00:00+00:00,60909,61297,60600,61235.9,36648.529,0.5367022936,697,1.144330066,Up,13.4088389,2024-10-10,High Range,2,S2
2024-10-10 12:00:00+00:00,61235.9,61294.7,59538.5,59589,116144.644,-2.689435446,1756.2,2.867925514,Down,216.9148863,2024-10-10,High Range,3,S3
2024-10-10 18:00:00+00:00,59589,60295.7,58900,60293.2,77839.072,1.181761735,1395.7,2.342210811,Up,-32.9809199,2024-10-10,High Range,4,S4
2024-10-11 00:00:00+00:00,60293.3,60749.9,60057.8,60565,34883.438,0.4506305012,692.1,1.147888737,Up,-55.18518258,2024-10-11,High Range,1,S1
2024-10-11 06:00:00+00:00,60565,61228.9,60565,61140,39876.617,0.9493932139,663.9,1.09617766,Up,14.3138959,2024-10-11,High Range,2,S2
2024-10-11 12:00:00+00:00,61140.1,62915,61091.8,62880,130160.791,2.845759166,1823.2,2.982003628,Up,226.40881,2024-10-11,High Range,3,S3
2024-10-11 18:00:00+00:00,62879.9,63400,62328,62509,58770.296,-0.5898546276,1072,1.704837317,Down,-54.84792652,2024-10-11,High Range,4,S4
2024-10-12 00:00:00+00:00,62509,63055.9,62458,62744.1,29231.335,0.3761058408,597.9,0.9565022637,Up,-50.26171895,2024-10-12,High Range,1,S1
2024-10-12 06:00:00+00:00,62744,63248,62611.5,62900.3,21676.282,0.2491074844,636.5,1.014439628,Up,-25.8457337,2024-10-12,High Range,2,S2
2024-10-12 12:00:00+00:00,62900.4,63462.6,62781,63062.4,36412.715,0.2575500315,681.6,1.08361791,Up,67.98413584,2024-10-12,High Range,3,S3
2024-10-12 18:00:00+00:00,63062.4,63345.2,62862,63176,15464.074,0.1801390369,483.2,0.7662251992,Up,-57.53111516,2024-10-12,High Range,4,S4
2024-10-13 00:00:00+00:00,63176,63260,62615.4,62826.6,27288.864,-0.5530581233,644.6,1.020324174,Down,76.4662016,2024-10-13,Low Range,1,S1
2024-10-13 06:00:00+00:00,62826.7,62960,62486.1,62528.5,17859.886,-0.4746389672,473.9,0.754297138,Down,-34.55247532,2024-10-13,Low Range,2,S2
2024-10-13 12:00:00+00:00,62528.4,62864.8,62020,62489.6,56077.113,-0.06205180366,844.8,1.351066076,Down,213.9835999,2024-10-13,Low Range,3,S3
2024-10-13 18:00:00+00:00,62489.6,63118.3,62265.5,62839.8,28470.293,0.5604132528,852.8,1.364707087,Up,-49.23010213,2024-10-13,Low Range,4,S4
2024-10-14 00:00:00+00:00,62839.7,64518.2,62420,63908.1,82138.955,1.700199078,2098.2,3.338972019,Up,188.5075858,2024-10-14,Low Range,1,S1
2024-10-14 06:00:00+00:00,63908,65221.6,63769.2,64899.4,84195.23,1.551292483,1452.4,2.272641923,Up,2.503410227,2024-10-14,Low Range,2,S2
2024-10-14 12:00:00+00:00,64899.5,66288,64630,65618.7,119430.767,1.108174947,1658,2.55471922,Up,41.84980194,2024-10-14,Low Range,3,S3
2024-10-14 18:00:00+00:00,65618.7,66533,65552.9,66064.9,52486.649,0.6799890885,980.1,1.493629103,Up,-56.05265685,2024-10-14,Low Range,4,S4
2024-10-15 00:00:00+00:00,66064.9,66312.4,65200.1,65346.9,45604.868,-1.086810091,1112.3,1.683647444,Down,-13.1114886,2024-10-15,High Range,1,S1
2024-10-15 06:00:00+00:00,65347,65838.9,65255,65385.3,39435.071,0.05861018869,583.9,0.8935375763,Up,-13.52881232,2024-10-15,High Range,2,S2
2024-10-15 12:00:00+00:00,65385.3,67953.7,64771.7,66784.4,269225.67,2.139777595,3182,4.86653728,Up,582.7061881,2024-10-15,High Range,3,S3
2024-10-15 18:00:00+00:00,66784.5,67372.9,66095.8,67044.1,67739.902,0.3887129499,1277.1,1.912270063,Up,-74.83898842,2024-10-15,High Range,4,S4
2024-10-16 00:00:00+00:00,67044,67548.6,66724.2,67191,42725.441,0.2192589941,824.4,1.229640236,Up,-36.92721758,2024-10-16,High Range,1,S1
2024-10-16 06:00:00+00:00,67190.9,68400,66732.7,67872.3,80152.313,1.014125425,1667.3,2.481437218,Up,87.59856218,2024-10-16,High Range,2,S2
2024-10-16 12:00:00+00:00,67872.3,68299.9,67076,67919.9,104278.527,0.07013170321,1223.9,1.803239319,Up,30.10045886,2024-10-16,High Range,3,S3
2024-10-16 18:00:00+00:00,67919.8,68048.3,67468.1,67592,26997.22,-0.4826280407,580.2,0.8542427981,Down,-74.11047051,2024-10-16,High Range,4,S4
2024-10-17 00:00:00+00:00,67592,67925.9,67228,67307.7,34360.63,-0.4206119067,697.9,1.032518641,Down,27.27469717,2024-10-17,Normal Range,1,S1
2024-10-17 06:00:00+00:00,67307.7,67516.7,66766,66853.6,51509.509,-0.67466278,750.7,1.115325587,Down,49.90851157,2024-10-17,Normal Range,2,S2
2024-10-17 12:00:00+00:00,66853.5,67673.9,66600,67256.4,93069.976,0.6026610424,1073.9,1.606348209,Up,80.68503817,2024-10-17,Normal Range,3,S3
2024-10-17 18:00:00+00:00,67256.4,67473.5,66682.3,67401.5,41332.722,0.2157415502,791.2,1.176393622,Up,-55.5896286,2024-10-17,Normal Range,4,S4
2024-10-18 00:00:00+00:00,67401.5,68268,67165,67983.5,55067.61,0.8634822667,1103,1.636462097,Up,33.23005923,2024-10-18,Low Range,1,S1
2024-10-18 06:00:00+00:00,67983.4,68371,67656.6,67692.7,43825.284,-0.4276043858,714.4,1.050844765,Down,-20.41549651,2024-10-18,Low Range,2,S2
2024-10-18 12:00:00+00:00,67692.7,68896.6,67629,68680,106016.309,1.458502911,1267.6,1.872580057,Up,141.9067244,2024-10-18,Low Range,3,S3
2024-10-18 18:00:00+00:00,68680,69000,68173.4,68407.8,40392.558,-0.3963308096,826.6,1.203552708,Down,-61.89967527,2024-10-18,Low Range,4,S4
2024-10-19 00:00:00+00:00,68407.8,68684.9,68278.8,68366.5,19696.788,-0.06037323229,406.1,0.5936457538,Down,-51.23659165,2024-10-19,Normal Range,1,S1
2024-10-19 06:00:00+00:00,68366.4,68456,68042.5,68071.6,17138.502,-0.4312059725,413.5,0.6048292729,Down,-12.98834104,2024-10-19,Normal Range,2,S2
2024-10-19 12:00:00+00:00,68071.6,68347.2,68000,68109.4,19055.485,0.05552976572,347.2,0.5100511814,Up,11.18524244,2024-10-19,Normal Range,3,S3
2024-10-19 18:00:00+00:00,68109.4,68401.6,68068.9,68357.1,12741.333,0.3636796096,332.7,0.4884788296,Up,-33.13561423,2024-10-19,Normal Range,4,S4
2024-10-20 00:00:00+00:00,68357.1,68435.6,68069.8,68200,13324.028,-0.2298225056,365.8,0.535130952,Down,4.573265607,2024-10-20,Low Range,1,S1
2024-10-20 06:00:00+00:00,68200.1,68498,68151.3,68396.3,13893.786,0.2876828626,346.7,0.5083570259,Up,4.276169339,2024-10-20,Low Range,2,S2
2024-10-20 12:00:00+00:00,68396.4,68749,68176.7,68533.2,31654.048,0.2000105269,572.3,0.8367399454,Up,127.828815,2024-10-20,Low Range,3,S3
2024-10-20 18:00:00+00:00,68533.3,69425.8,68431.9,69020.1,47067.63,0.7103116295,993.9,1.450243896,Up,48.69387321,2024-10-20,Low Range,4,S4
2024-10-21 00:00:00+00:00,69020.2,69566,68590,68981.2,46617.312,-0.05650519703,976,1.414078777,Down,-0.9567467068,2024-10-21,Normal Range,1,S1
2024-10-21 06:00:00+00:00,68981.2,69159.7,68136,68250.9,44582.831,-1.058694253,1023.7,1.484027532,Down,-4.36421774,2024-10-21,Normal Range,2,S2
2024-10-21 12:00:00+00:00,68250.8,68350.8,66865.9,67537.6,120761.323,-1.044969436,1484.9,2.175652154,Down,170.8695708,2024-10-21,Normal Range,3,S3
2024-10-21 18:00:00+00:00,67537.5,67949,67024,67368.8,41475.867,-0.2497871553,925,1.369609476,Down,-65.65467654,2024-10-21,Normal Range,4,S4
2024-10-22 00:00:00+00:00,67368.7,67688,66536.5,67574,49034.887,0.3047409257,1151.5,1.709250735,Up,18.22510425,2024-10-22,High Range,1,S1
2024-10-22 06:00:00+00:00,67574,67784.9,66740,67280.6,52210.989,-0.434190665,1044.9,1.546304792,Down,6.477229161,2024-10-22,High Range,2,S2
2024-10-22 12:00:00+00:00,67280.6,67718,66613,67313.5,88234.26,0.04889968282,1105,1.642375365,Up,68.99557294,2024-10-22,High Range,3,S3
2024-10-22 18:00:00+00:00,67313.6,67825,67220.3,67406.4,29038.841,0.1378621854,604.7,0.8983325806,Up,-67.08892782,2024-10-22,High Range,4,S4
2024-10-23 00:00:00+00:00,67406.5,67449,66856.7,67072.3,23950.827,-0.495797883,592.3,0.8786986418,Down,-17.52140865,2024-10-23,Low Range,1,S1
2024-10-23 06:00:00+00:00,67072.2,67290,66150,66406.1,60689.78,-0.9931089184,1140,1.699660962,Down,153.3932544,2024-10-23,Low Range,2,S2
2024-10-23 12:00:00+00:00,66406.1,66921.7,65623,65713.6,97042.93,-1.042825885,1298.7,1.955693829,Down,59.8999535,2024-10-23,Low Range,3,S3
2024-10-23 18:00:00+00:00,65713.7,66806.2,65222.3,66647.2,66531.521,1.42055614,1583.9,2.410304092,Up,-31.44114569,2024-10-23,Low Range,4,S4
2024-10-24 00:00:00+00:00,66647.3,67615.3,66482,67338.9,43814.385,1.037701452,1133.3,1.700443979,Up,-34.14492207,2024-10-24,Normal Range,1,S1
2024-10-24 06:00:00+00:00,67338.8,67457,66700,67276.3,39514.66,-0.09281424676,757,1.124166157,Down,-9.813500749,2024-10-24,Normal Range,2,S2
2024-10-24 12:00:00+00:00,67276.3,68000,67243.3,67634,76088.039,0.5316879793,756.7,1.12476459,Up,92.55648157,2024-10-24,Normal Range,3,S3
2024-10-24 18:00:00+00:00,67634,68842.5,67603.8,68173.8,52923.638,0.7981192891,1238.7,1.831475293,Up,-30.44420819,2024-10-24,Normal Range,4,S4
2024-10-25 00:00:00+00:00,68173.8,68256.5,67554.8,67734.6,35363.991,-0.6442357621,701.7,1.029281043,Down,-33.17921379,2024-10-25,High Range,1,S1
2024-10-25 06:00:00+00:00,67734.6,68158,67222.4,68081.6,45866.703,0.5122935693,935.6,1.381273382,Up,29.69888778,2024-10-25,High Range,2,S2
2024-10-25 12:00:00+00:00,68081.6,68748,66716.5,66807.7,113193.908,-1.871136989,2031.5,2.983919297,Down,146.7888481,2024-10-25,High Range,3,S3
2024-10-25 18:00:00+00:00,66807.7,67554.9,65557.2,66662.8,154087.269,-0.2168911667,1997.7,2.990224181,Down,36.12682142,2024-10-25,High Range,4,S4
2024-10-26 00:00:00+00:00,66662.7,67198.7,66414.1,67104,35889.581,0.6619893884,784.6,1.17697003,Up,-76.70827627,2024-10-26,High Range,1,S1
2024-10-26 06:00:00+00:00,67104,67250,66939.5,67110.1,17753.111,0.009090367191,310.5,0.4627145923,Up,-50.53408119,2024-10-26,High Range,2,S2
2024-10-26 12:00:00+00:00,67110.2,67156,66708,67037.5,26231.222,-0.1083292853,448,0.6675587318,Down,47.75563562,2024-10-26,High Range,3,S3
2024-10-26 18:00:00+00:00,67037.6,67450,67003.5,67071.8,14296.078,0.05101614616,446.5,0.6660441305,Up,-45.4997636,2024-10-26,High Range,4,S4
2024-10-27 00:00:00+00:00,67071.9,67297.2,66909.4,67155,12274.404,0.1238968927,387.8,0.5781854994,Up,-14.14145894,2024-10-27,Low Range,1,S1
2024-10-27 06:00:00+00:00,67154.9,67246,67011.1,67101.1,10146.971,-0.08011329032,234.9,0.3497883252,Down,-17.33227129,2024-10-27,Low Range,2,S2
2024-10-27 12:00:00+00:00,67101,67994.2,67095,67731.3,35328.042,0.9393302633,899.2,1.340069448,Up,248.1634273,2024-10-27,Low Range,3,S3
2024-10-27 18:00:00+00:00,67731.2,68306.1,67513,67992.6,30719.391,0.3859373524,793.1,1.170952235,Up,-13.04530548,2024-10-27,Low Range,4,S4
2024-10-28 00:00:00+00:00,67992.7,68094.6,67584.2,67887.5,24448.778,-0.1547224923,510.4,0.7506688218,Down,-20.41255636,2024-10-28,Normal Range,1,S1
2024-10-28 06:00:00+00:00,67887.5,68820.9,67775,68731.1,55564.969,1.24264408,1045.9,1.540637083,Up,127.2709458,2024-10-28,Normal Range,2,S2
2024-10-28 12:00:00+00:00,68731.1,69272.1,68390.6,68949,99914.753,0.3170326097,881.5,1.282534399,Up,79.816087,2024-10-28,Normal Range,3,S3
2024-10-28 18:00:00+00:00,68949,70331,68812.2,69940,79510.501,1.437294232,1518.8,2.202787568,Up,-20.42166085,2024-10-28,Normal Range,4,S4
2024-10-29 00:00:00+00:00,69939.9,71607,69733,71010.9,82630.137,1.531314743,1874,2.679443351,Up,3.923552186,2024-10-29,High Range,1,S1
2024-10-29 06:00:00+00:00,71010.8,71580,70803,71440.1,42452.871,0.6045559267,777,1.094199756,Up,-48.62301753,2024-10-29,High Range,2,S2
2024-10-29 12:00:00+00:00,71440,72972,70900,72700.8,152752.198,1.764837626,2072,2.900335946,Up,259.8159427,2024-10-29,High Range,3,S3
2024-10-29 18:00:00+00:00,72700.8,73660,71871.1,72739.5,104666.854,0.0532318764,1788.9,2.46063317,Up,-31.47931397,2024-10-29,High Range,4,S4
2024-10-30 00:00:00+00:00,72739.5,72797.4,72018,72516.3,35918.071,-0.3068484111,779.4,1.071494855,Down,-65.68343308,2024-10-30,High Range,1,S1
2024-10-30 06:00:00+00:00,72516.4,72628.5,71931.1,71995,38651.157,-0.7190097688,697.4,0.9617134883,Down,7.609222667,2024-10-30,High Range,2,S2
2024-10-30 12:00:00+00:00,71994.9,72484.5,71444.2,71909.9,84092.539,-0.1180639184,1040.3,1.444963463,Down,117.5679735,2024-10-30,High Range,3,S3
2024-10-30 18:00:00+00:00,71909.9,72984.9,71631.6,72349,68447.041,0.6106252408,1353.3,1.88193837,Up,-18.60509646,2024-10-30,High Range,4,S4
2024-10-31 00:00:00+00:00,72349,72598.5,72030.5,72298.1,25373.301,-0.07035342576,568,0.7850834151,Down,-62.93002498,2024-10-31,Normal Range,1,S1
2024-10-31 06:00:00+00:00,72298.1,72720.3,72144.8,72213.3,32607.53,-0.1172921557,575.5,0.7960098536,Down,28.51118583,2024-10-31,Normal Range,2,S2
2024-10-31 12:00:00+00:00,72213.4,72270,70369,70808.5,136037.098,-1.945483802,1901,2.632475413,Down,317.1953472,2024-10-31,Normal Range,3,S3
2024-10-31 18:00:00+00:00,70808.5,70810,69705,70321.9,62467.399,-0.6872056321,1105,1.560547109,Down,-54.08061483,2024-10-31,Normal Range,4,S4
2024-11-01 00:00:00+00:00,70321.9,70500,68870.4,69630.4,68153.84,-0.9833352057,1629.6,2.31734353,Down,9.103053899,2024-11-01,High Range,1,S1
2024-11-01 06:00:00+00:00,69630.4,70248.6,69100.9,70024.8,48868.014,0.5664192651,1147.7,1.648274317,Up,-28.29748991,2024-11-01,High Range,2,S2
2024-11-01 12:00:00+00:00,70024.7,71650,69036,69584,183561.354,-0.6293493582,2614,3.73296851,Down,275.6267934,2024-11-01,High Range,3,S3
2024-11-01 18:00:00+00:00,69584.1,69653.8,68822.5,69495.5,52007.88,-0.1273279384,831.3,1.194669472,Down,-71.66730422,2024-11-01,High Range,4,S4
2024-11-02 00:00:00+00:00,69495.4,69913.1,69450,69712.6,18678.5,0.3125386716,463.1,0.6663750407,Up,-64.08525016,2024-11-02,High Range,1,S1
2024-11-02 06:00:00+00:00,69712.6,69846.2,69413,69602.5,14117.988,-0.1579341468,433.2,0.6214084685,Down,-24.41583639,2024-11-02,High Range,2,S2
2024-11-02 12:00:00+00:00,69602.6,69700,69022.8,69401,33350.518,-0.2896443524,677.2,0.9729521598,Down,136.2271309,2024-11-02,High Range,3,S3
2024-11-02 18:00:00+00:00,69401,69570,69150.1,69366.6,13167.099,-0.04956700912,419.9,0.6050345096,Down,-60.51905701,2024-11-02,High Range,4,S4
2024-11-03 00:00:00+00:00,69366.6,69393.7,67846,68424.9,65746.99,-1.357569781,1547.7,2.231189074,Down,399.3278322,2024-11-03,Low Range,1,S1
2024-11-03 06:00:00+00:00,68425,68772.8,68183.8,68345.4,26075.669,-0.1163317501,589,0.8607964925,Down,-60.33937219,2024-11-03,Low Range,2,S2
2024-11-03 12:00:00+00:00,68345.4,68560,67446.6,68340.9,81280.298,-0.00658420318,1113.4,1.629078182,Down,211.7093487,2024-11-03,Low Range,3,S3
2024-11-03 18:00:00+00:00,68340.9,69348,67660,68762.5,53374.419,0.6169072986,1688,2.469970398,Up,-34.33289455,2024-11-03,Low Range,4,S4
2024-11-04 00:00:00+00:00,68762.5,69495.3,68220,68811.4,42290.425,0.07111434285,1275.3,1.85464461,Up,-20.76649115,2024-11-04,Normal Range,1,S1
2024-11-04 06:00:00+00:00,68811.4,69166,68456.3,68778,36182.503,-0.04853846892,709.7,1.031369802,Down,-14.44280118,2024-11-04,Normal Range,2,S2
2024-11-04 12:00:00+00:00,68778.1,69243.8,67205,67813.1,94003.145,-1.403062894,2038.8,2.964315676,Down,159.8027699,2024-11-04,Normal Range,3,S3
